brand,source_catalogue,source_page,bearing_type,part_number,id_mm,od_mm,width_mm,notes
Timken,Timken Bearing Dimension Catalog,316,Tapered Roller Bearing / Component,77675,3.5,6.75,1.875,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,316,Tapered Roller Bearing / Component,775,3.5,7.125,1.875,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,316,Tapered Roller Bearing / Component,772,3.5,7.125,1.875,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,316,Tapered Roller Bearing / Component,HH221434,3.5,7.5,2.25,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,316,Tapered Roller Bearing / Component,HH221410,3.5,7.5,2.25,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,316,Tapered Roller Bearing / Component,855,3.5,7.5,2.25,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,316,Tapered Roller Bearing / Component,852,3.5,7.5,2.25,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,316,Tapered Roller Bearing / Component,98350,98350,98788,3.5,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,316,Tapered Roller Bearing / Component,98788,3.5,7.874,2.0772,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,316,Tapered Roller Bearing / Component,593-S,3.5075,6,1.5625,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,316,Tapered Roller Bearing / Component,592,3.5075,6,1.5625,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,316,Tapered Roller Bearing / Component,850A,3.539,6.625,2.125,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,316,Tapered Roller Bearing / Component,832,3.539,6.625,2.125,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,316,Tapered Roller Bearing / Component,HM218248,3.5423,5.7864,1.5748,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,316,Tapered Roller Bearing / Component,HM218210,3.5423,5.7864,1.5748,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,316,Tapered Roller Bearing / Component,98354,98354,98788,3.5423,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,316,Tapered Roller Bearing / Component,98788,3.5423,7.874,2.0772,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,316,Tapered Roller Bearing / Component,HH221435,3.5425,7.5,2.5047,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,316,Tapered Roller Bearing / Component,HH221410,3.5425,7.5,2.5047,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,316,Tapered Roller Bearing / Component,69354,69354,69630,3.543,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,316,Tapered Roller Bearing / Component,69630,3.543,6.303,1.186,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,316,Tapered Roller Bearing / Component,42354X,3.5433,5.8437,1.125,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,316,Tapered Roller Bearing / Component,42584,3.5433,5.8437,1.125,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,316,Tapered Roller Bearing / Component,597X,3.5433,6,1.5625,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,316,Tapered Roller Bearing / Component,592,3.5433,6,1.5625,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,316,Tapered Roller Bearing / Component,767X,3.5433,6.375,1.875,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,316,Tapered Roller Bearing / Component,752,3.5433,6.375,1.875,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,316,Tapered Roller Bearing / Component,6581X,3.5433,6.687,2.125,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,316,Tapered Roller Bearing / Component,6520,3.5433,6.687,2.125,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,316,Tapered Roller Bearing / Component,98354X,3.5433,7.874,2.0772,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,316,Tapered Roller Bearing / Component,98788,3.5433,7.874,2.0772,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,316,Tapered Roller Bearing / Component,X32018X,3.5433,5.5118,1.2598,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,316,Tapered Roller Bearing / Component,Y32018X,3.5433,5.5118,1.2598,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,316,Tapered Roller Bearing / Component,X33018,3.5433,5.5118,1.5354,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,316,Tapered Roller Bearing / Component,Y33018,3.5433,5.5118,1.5354,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,316,Tapered Roller Bearing / Component,X33118M,3.5433,5.9055,1.7717,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,316,Tapered Roller Bearing / Component,Y33118M,3.5433,5.9055,1.7717,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,316,Tapered Roller Bearing / Component,X30218M,3.5433,6.2992,1.2795,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,316,Tapered Roller Bearing / Component,Y30218M,3.5433,6.2992,1.2795,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,316,Tapered Roller Bearing / Component,X32218M,3.5433,6.2992,1.6732,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,316,Tapered Roller Bearing / Component,Y32218M,3.5433,6.2992,1.6732,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,316,Tapered Roller Bearing / Component,X31318M,3.5433,7.4803,1.8307,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,316,Tapered Roller Bearing / Component,Y31318M,3.5433,7.4803,1.8307,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,316,Tapered Roller Bearing / Component,760,3.5625,6.375,1.875,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,316,Tapered Roller Bearing / Component,752,3.5625,6.375,1.875,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,316,Tapered Roller Bearing / Component,597A,3.5965,6,1.5625,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,316,Tapered Roller Bearing / Component,592,3.5965,6,1.5625,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,316,Tapered Roller Bearing / Component,LM718947,3.621,5.625,1.1811,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,316,Tapered Roller Bearing / Component,LM718910,3.621,5.625,1.1811,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,316,Tapered Roller Bearing / Component,L319245,3.625,5.125,8125,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,316,Tapered Roller Bearing / Component,L319210,3.625,5.125,8125,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,316,Tapered Roller Bearing / Component,LM218948,3.625,5.125,1.125,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,316,Tapered Roller Bearing / Component,LM218911,3.625,5.125,1.125,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,316,Tapered Roller Bearing / Component,47890,3.625,5.75,1.3125,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,316,Tapered Roller Bearing / Component,47820,3.625,5.75,1.3125,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,316,Tapered Roller Bearing / Component,42362,42362,42584,3.625,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,316,Tapered Roller Bearing / Component,42584,3.625,5.8437,1.125,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,316,Tapered Roller Bearing / Component,598,3.625,6,1.5625,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,316,Tapered Roller Bearing / Component,592,3.625,6,1.5625,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,316,Tapered Roller Bearing / Component,681,3.625,6.625,1.625,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,316,Tapered Roller Bearing / Component,672,3.625,6.625,1.625,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,316,Tapered Roller Bearing / Component,77362,77362,77675,3.625,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,316,Tapered Roller Bearing / Component,77675,3.625,6.75,1.875,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,316,Tapered Roller Bearing / Component,778,3.625,7.125,1.875,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,316,Tapered Roller Bearing / Component,772,3.625,7.125,1.875,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,316,Tapered Roller Bearing / Component,HH221438,3.625,7.5,2.25,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,316,Tapered Roller Bearing / Component,HH221410,3.625,7.5,2.25,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,316,Tapered Roller Bearing / Component,857,3.625,7.5,2.25,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,316,Tapered Roller Bearing / Component,852,3.625,7.5,2.25,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,316,Tapered Roller Bearing / Component,EE213362,3.625,8.4375,2.875,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,316,Tapered Roller Bearing / Component,213843,3.625,8.4375,2.875,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,316,Tapered Roller Bearing / Component,42368,42368,42584,3.6875,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,316,Tapered Roller Bearing / Component,42584,3.6875,5.8437,1.125,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,316,Tapered Roller Bearing / Component,596W,3.6875,6,1.5625,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,316,Tapered Roller Bearing / Component,592,3.6875,6,1.5625,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,316,Tapered Roller Bearing / Component,71373,71373,71750,3.7381,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,316,Tapered Roller Bearing / Component,71750,3.7381,7.5,1.875,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,316,Tapered Roller Bearing / Component,42373,42373,42584,3.7392,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,316,Tapered Roller Bearing / Component,42584,3.7392,5.8437,1.125,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,316,Tapered Roller Bearing / Component,682,3.7392,6.625,1.625,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,316,Tapered Roller Bearing / Component,672,3.7392,6.625,1.625,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,316,Tapered Roller Bearing / Component,867A,3.7392,7.5,2.25,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,316,Tapered Roller Bearing / Component,852,3.7392,7.5,2.25,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,316,Tapered Roller Bearing / Component,64373,64373,64700,3.7395,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,316,Tapered Roller Bearing / Component,64700,3.7395,7,1.625,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,316,Tapered Roller Bearing / Component,X32019X,3.7402,5.7087,1.2598,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,316,Tapered Roller Bearing / Component,Y32019X,3.7402,5.7087,1.2598,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,316,Tapered Roller Bearing / Component,X33019,3.7402,5.7087,1.5354,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,316,Tapered Roller Bearing / Component,Y33019,3.7402,5.7087,1.5354,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,316,Tapered Roller Bearing / Component,X30219M,3.7402,6.6929,1.3583,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,316,Tapered Roller Bearing / Component,Y30219M,3.7402,6.6929,1.3583,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,316,Tapered Roller Bearing / Component,X32219M,3.7402,6.6929,1.7913,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,316,Tapered Roller Bearing / Component,Y32219M,3.7402,6.6929,1.7913,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,316,Tapered Roller Bearing / Component,683X,3.7402,6.625,1.625,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,316,Tapered Roller Bearing / Component,672,3.7402,6.625,1.625,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,316,Tapered Roller Bearing / Component,862,3.7402,7.5,2.25,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,316,Tapered Roller Bearing / Component,852,3.7402,7.5,2.25,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,316,Tapered Roller Bearing / Component,LL319348,3.75,5.0625,6250,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,316,Tapered Roller Bearing / Component,LL319310,3.75,5.0625,6250,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,316,Tapered Roller Bearing / Component,L319249,3.75,5.125,8125,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,316,Tapered Roller Bearing / Component,L319210,3.75,5.125,8125,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,316,Tapered Roller Bearing / Component,LM119348,3.75,5.375,1.1875,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,316,Tapered Roller Bearing / Component,LM119311,3.75,5.375,1.1875,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,316,Tapered Roller Bearing / Component,47896,3.75,5.75,1.3125,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,316,Tapered Roller Bearing / Component,47820,3.75,5.75,1.3125,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,316,Tapered Roller Bearing / Component,42375,42375,42584,3.75,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,316,Tapered Roller Bearing / Component,42584,3.75,5.8437,1.125,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,316,Tapered Roller Bearing / Component,594,3.75,6,1.5625,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,316,Tapered Roller Bearing / Component,592,3.75,6,1.5625,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,316,Tapered Roller Bearing / Component,52375,52375,52618,3.75,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,316,Tapered Roller Bearing / Component,52618,3.75,6.1875,1.4375,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,316,Tapered Roller Bearing / Component,683,3.75,6.625,1.625,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,316,Tapered Roller Bearing / Component,672,3.75,6.625,1.625,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,316,Tapered Roller Bearing / Component,77375,77375,77675,3.75,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,316,Tapered Roller Bearing / Component,77675,3.75,6.75,1.875,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,316,Tapered Roller Bearing / Component,776,3.75,7.125,1.875,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,316,Tapered Roller Bearing / Component,772,3.75,7.125,1.875,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,316,Tapered Roller Bearing / Component,HH221440,3.75,7.5,2.25,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,316,Tapered Roller Bearing / Component,HH221410,3.75,7.5,2.25,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,316,Tapered Roller Bearing / Component,864,3.75,7.5,2.25,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,316,Tapered Roller Bearing / Component,852,3.75,7.5,2.25,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,316,Tapered Roller Bearing / Component,EH220749,3.75,7.875,2.875,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,316,Tapered Roller Bearing / Component,EH220710,3.75,7.875,2.875,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,317,Tapered Roller Bearing / Component,42381,42381,42584,3.8125,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,317,Tapered Roller Bearing / Component,42584,3.8125,5.8437,1.125,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,317,Tapered Roller Bearing / Component,90381,90381,90744,3.8125,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,317,Tapered Roller Bearing / Component,90744,3.8125,7.4375,2,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,317,Tapered Roller Bearing / Component,52387,52387,52618,3.875,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,317,Tapered Roller Bearing / Component,52618,3.875,6.1875,1.4375,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,317,Tapered Roller Bearing / Component,685,3.875,6.625,1.625,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,317,Tapered Roller Bearing / Component,672,3.875,6.625,1.625,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,317,Tapered Roller Bearing / Component,779,3.875,7.125,1.875,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,317,Tapered Roller Bearing / Component,772,3.875,7.125,1.875,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
Timken,Timken Bearing Dimension Catalog,317,Tapered Roller Bearing / Component,HH421246C,3.875,7.25,2.5,Auto-extracted from parsed PDF text; Timken catalogue can include component and assembly dimensions. Verify critical dimensions against catalogue.
